 3.09425270e-002 3.40896412e-001 5.82425262e+000 -3.34745940e-001 -6.88863242e-001 2.26717590e+000 1.15281345e+000 1.57340858e+000 1.09621823e+000 1.10991376e+000 -7.23526397e+000 -5.25213485e+000 4.90073992e+000 1.76813255e+000 1.55838210e+000 2.59736761e+000 -4.13422250e+000 2.93120042e+000 -1.17914969e+000 2.12877319e+000 2.10482963e+000 2.87092068e+000 -3.36828659e-001 -1.90441531e+000 -4.30507463e+000 -1.97944194e+000 1.23607564e+000 -4.83576427e+000 4.69979452e-001 4.26170102e-001 1.26774336e+000 1.39209978e+000 1.16069397e+000 -1.06610922e+000 1.00688495e+000 -1.14797192e-001 4.70270607e-001 1.67372286e+000 1.32588754e+000 -1.40360376e-001
 -7.92712686e+000 -3.78048146e+000 1.65965490e+000 -1.16037947e+000 2.45713265e+000 -1.93651838e+000 -6.57474708e-001 3.62147778e+000 -5.43023229e-001 -3.28018127e-001 -4.51222083e+000 -1.69659699e+000 8.38592964e-001 -3.61576142e+000 9.21518883e-001 1.66133294e+000 -5.20282297e-001 -1.85029431e+000 4.19444430e+000 5.31753098e+000 5.94416204e-001 6.23184103e-001 2.50707515e+000 -3.49020545e+000 -1.12370617e+000 -1.00160741e+000 -7.87366734e-001 -3.98605791e+000 -3.10518677e+000 -5.11246609e+000 3.28271598e-001 2.15346181e+000 -9.58666091e-001 -3.34952296e+000 2.64104321e-002 -2.72108624e+000 1.14949007e+000 -3.90294195e+000 -2.75150623e+000 3.80633821e+000
 1.43830850e+000 6.77142328e+000 2.43757146e-001 2.38458893e+000 -3.52134152e+000 -7.83363830e+000 -2.85725586e+000 -2.49750164e+000 3.25225650e+000 -4.37214568e+000 -3.93531686e+000 -4.44451121e+000 1.02315893e+001 4.66075472e-001 -6.06379611e+000 5.45391625e+000 -3.64848958e+000 -6.25720978e-001 1.75169415e+000 -5.21999560e+000 -1.60087785e+000 -3.27791675e+000 2.97666122e+000 -2.34744701e+000 3.35329018e-001 1.31290963e+000 3.25191936e+000 1.31296250e+000 -4.22881282e-001 -3.46979272e+000 6.40315217e-001 -3.62512649e+000 6.46411900e-001 -1.04279530e+000 2.39073731e+000 3.77296544e-002 1.73840517e+000 3.38674225e-001 -4.60145226e-001 -2.22331691e+000
 -9.31013214e+000 8.56346818e+000 -2.51925349e+000 -3.01442107e-001 6.00286996e+000 -2.60935740e+000 3.57454562e+000 -4.89254924e+000 4.58457814e+000 2.22504079e+000 6.64897116e+000 1.70476532e+000 4.18730357e+000 2.32197089e-001 3.40369240e+000 3.34775928e+000 -1.62375748e+000 -4.86903937e+000 -1.32682140e-001 -3.14385269e+000 3.09184828e+000 4.49191521e+000 -1.78896563e+000 -3.02677377e+000 -5.94581506e-001 1.62008124e+000 -5.52631423e+000 3.79570486e+000 8.21646067e-001 4.99533199e+000 -6.92118559e+000 -5.46437267e+000 -4.89561994e+000 6.54208738e+000 1.82265127e-001 -6.87230042e+000 -2.12167160e+000 -3.54158934e+000 -8.00338645e+000 -7.89305083e-001
 2.17699845e+000 4.44133235e+000 4.76774789e+000 2.91640888e+000 4.14537553e+000 -1.81736019e+000 -1.10581683e+000 -3.69418226e+000 2.68627841e+000 1.83963455e+000 3.56680648e+000 3.33249535e+000 1.45299720e+000 8.22709701e+000 -3.47087443e-001 1.46748315e+000 -1.73578346e+000 1.80563483e-001 -2.77174837e+000 1.19602091e+000 4.28257777e-001 -1.43154980e+000 -3.85076318e-001 -5.09195306e+000 -6.20254794e+000 -1.47454289e+000 -2.13031110e+000 3.09068345e+000 5.43094043e+000 -6.16803522e+000 -9.34018581e-001 3.70978910e+000 9.62678055e-001 8.25376187e-002 2.91760305e+000 9.86975399e-001 1.08872457e+000 -4.36312698e+000 2.67589912e-001 -1.14656308e+000
 -2.75044729e+000 -9.58782539e-002 6.00358756e+000 -2.62066186e+000 4.75525035e+000 -2.00018111e+000 3.46777492e+000 1.25818529e+000 3.29782724e+000 -3.38104073e+000 7.41744118e-001 7.92666125e-001 -3.27179314e+000 -6.25130033e+000 -5.09457062e+000 -3.36108849e+000 3.38886707e+000 -1.52800214e+000 2.91509979e+000 -7.93545274e+000 -9.57763766e-001 -3.27906138e+000 4.66337185e+000 3.11725219e-001 8.05192382e-001 1.75196517e+000 -4.87484634e-001 -7.75771291e+000 -2.01522694e+000 2.81603321e+000 -1.28500523e+000 1.49818723e+000 -1.02002960e+000 1.44922795e+000 1.64430412e+000 -1.24254599e+000 2.37957386e+000 5.28363038e+000 4.60857267e+000 -4.81718863e+000
 -4.15894268e+000 3.37559668e+000 1.75294436e+000 -4.60900238e-001 -1.14339755e+000 1.28774882e+000 -4.91953431e+000 -4.38152226e+000 -2.05676539e+000 -7.02875863e+000 7.47635398e+000 8.83756996e+000 -8.12268825e+000 -1.16584944e+000 -5.33780749e+000 6.03530884e-001 5.41587809e+000 -3.14526574e+000 2.59228487e+000 -2.66721165e+000 -7.20798662e+000 2.62590597e+000 -2.65304887e+000 -3.25972677e+000 -8.50235915e+000 3.58067495e+000 -1.30173846e+000 2.00644656e+000 6.26863729e+000 5.52346524e-001 -4.18674356e+000 -5.32941564e+000 -4.12935281e+000 -6.53195805e+000 3.30845748e+000 -8.01508320e-001 -4.49315595e+000 -7.56327888e-001 1.59461018e+000 2.52753734e+000
 -3.87496255e+000 -9.45829919e-001 -1.08774930e+000 2.37122538e+000 -5.45523660e+000 8.47583010e-001 -8.38831719e-001 -5.57200939e-002 3.52512411e+000 6.10568780e+000 -1.88313951e+000 2.45916475e+000 4.66284611e+000 -2.40543913e+000 -4.92956796e+000 2.78112439e+000 2.47118189e-003 -2.41323817e+000 -2.25700353e+000 -2.61396422e-001 2.15868005e+000 2.41698926e+000 -4.67398218e+000 -4.92135936e+000 -4.04477294e+000 3.47397465e+000 -1.87519785e+000 -4.54478953e-001 2.72404502e+000 6.62250077e+000 1.31415066e+000 1.83377357e-001 1.97337383e+000 4.34109788e-001 2.44166517e+000 3.60313564e+000 -2.36918106e-001 -1.99040326e+000 3.55584342e+000 5.85881220e-001
 -4.74884992e-001 1.39168533e+000 -2.54596409e+000 -3.53576127e+000 1.01828698e+000 3.11273709e+000 -2.07839180e-001 -9.20950483e-002 4.81455071e-001 2.56557509e-001 7.03972398e+000 1.74437111e+000 -3.19642227e+000 -1.11291889e+000 6.08769205e+000 -1.55259192e+000 1.75506595e+000 -1.55457011e+000 -2.12742576e+000 -5.11969945e+000 3.27822495e+000 -3.02453211e+000 1.50100048e-001 7.73962831e-001 -3.27796661e+000 -5.92026252e+000 7.24370483e+000 3.17849533e+000 -4.18598266e+000 3.68091792e+000 -6.64651977e+000 -2.62553712e+000 -3.98462064e+000 2.09991400e+000 -2.59743222e+000 -8.60902709e-001 -2.61866902e-001 -2.88669155e+000 -3.28192006e+000 -2.05907237e+000
 -1.95831461e+000 -2.39687097e+000 -4.71665678e+000 -1.48422798e+000 5.35030254e+000 5.93724553e-001 4.28895823e+000 -4.35004720e+000 1.94501957e-002 4.21470309e+000 8.98066132e-001 -4.85340536e+000 -5.80287781e+000 -3.45629882e+000 1.52864709e+000 -5.71031527e+000 3.22499100e+000 -3.28860118e+000 1.89395342e+000 -9.16130084e-001 -1.46236249e+000 -1.49581451e+000 -4.82119838e+000 5.32705396e+000 -1.57879704e-001 -6.45105290e-001 -1.03560727e+000 -1.08472388e+000 3.08141884e+000 -3.18589197e-001 -2.45063314e+000 1.34615775e+000 -2.44136566e+000 -2.55145644e+000 3.44703529e+000 -3.25686658e+000 1.49787722e+000 -3.33861505e+000 3.91572288e+000 3.03971770e-001
 -4.44179702e+000 4.91808485e+000 -1.78493079e-001 -2.73774884e+000 3.49788526e+000 -2.90540448e+000 -4.06862911e+000 2.42673292e+000 1.86394499e+000 -1.76385993e+000 -7.22934571e-001 8.16653266e-001 -1.84136587e+000 -5.73347433e+000 1.89006778e+000 3.37274598e+000 5.17746077e+000 1.06296348e-001 -8.43508436e-001 -2.44248767e+000 -3.86987093e+000 2.46752888e+000 -3.00858999e-001 -1.92312007e+000 2.35991639e+000 -3.10489347e+000 2.52147158e+000 8.59465388e-001 1.66631060e+000 3.23898080e+000 -2.16454374e+000 -1.86583684e+000 -1.15611089e+000 -2.47335935e-001 5.27165088e+000 1.78475649e+000 3.09502961e+000 5.54958742e+000 -3.45430692e+000 -1.21494226e+000
 2.08562182e+000 1.48899308e-001 2.75340606e-001 6.36823644e-001 4.39608686e+000 2.00527482e+000 1.61775561e+000 -1.02845533e-001 -1.59861405e+000 -2.72971035e-001 4.52473515e+000 1.38552867e-001 -3.76917129e+000 -2.31909321e+000 -3.85254339e-001 -3.00366033e+000 -1.86177346e+000 2.00971206e+000 -5.30941960e-001 3.53609823e-001 1.42202456e+000 3.57676714e+000 1.61079944e+000 3.89403378e+000 1.34809292e-002 1.39924321e+000 1.22794386e+000 4.07039912e+000 5.55136023e+000 -6.42325094e-001 -1.22880875e+000 -1.26107679e+000 -4.84311705e+000 2.04512636e+000 1.79218742e+000 2.91904160e+000 -1.19204150e+000 8.68699051e-002 3.83628541e+000 1.15376537e+000
 8.09870464e-001 -4.07618408e+000 2.00220764e-001 3.28890902e-001 -4.28675244e+000 9.18953343e-001 2.65539873e-001 4.67179771e+000 -4.69143875e+000 -6.12306592e+000 -2.20311572e+000 -8.91136907e-001 -5.82301270e+000 -8.15926306e+000 1.02378195e+000 -5.30881616e+000 1.23952889e+000 -3.33578605e-001 -1.27671196e+000 -3.28553252e+000 -1.22765185e+000 1.91969224e-001 -4.15610852e-001 3.23187195e+000 4.53649166e+000 1.62304005e+000 2.86189355e+000 -4.33194725e-001 -5.63625674e+000 9.40212451e-001 -1.25628223e+000 -3.99929717e+000 1.55229292e+000 1.12902514e+000 -5.10169341e+000 1.05032520e+000 -3.10537826e+000 -2.11053523e-001 5.14088251e+000 3.20263464e+000
 2.27575519e+000 -4.54632347e-001 1.34689634e+000 -2.55241122e+000 9.14681133e+000 -8.90350112e-001 4.92101319e+000 -4.21245095e+000 1.88223534e+000 -7.67469857e-001 3.67113352e+000 -1.75778264e+000 -3.60663628e+000 -7.81652478e-001 -3.87338345e+000 -2.13402709e+000 6.21133569e-001 2.79544071e+000 -1.89592827e+000 9.24633486e-001 -3.08204208e+000 7.58353198e-001 4.30926630e+000 8.33848686e+000 2.43292323e+000 3.57458304e+000 -1.82969731e-001 1.95031079e+000 2.83959748e+000 -1.43725738e+000 -8.51034561e+000 5.99005206e+000 3.17233301e+000 4.52493929e-001 4.58211911e+000 1.27149354e+000 -3.13467323e-001 -2.92717128e+000 -2.91629454e+000 -1.57413503e+000
 -2.11633394e+000 7.52380888e-002 1.38349442e+000 -1.78488084e+000 -3.38732355e+000 -1.90726816e+000 3.79305013e+000 -2.87501949e+000 1.40090170e+000 5.50933790e+000 -2.79512274e+000 -4.26747597e+000 9.01882660e-001 1.88389532e+000 -6.53582282e+000 -4.55635213e+000 1.47435962e+000 2.48599427e+000 9.35678744e-001 3.70949681e-001 4.67743762e+000 8.95838466e-001 -1.70355501e-001 -1.19722209e+000 -7.85623896e-001 -3.83366742e-001 2.00126453e+000 -8.60920066e-001 2.07948078e+000 -3.40942012e+000 -1.72184835e+000 -1.63431181e+000 -1.51185180e+000 -3.26313394e+000 -5.80787482e-002 1.23188021e+000 3.66348074e+000 8.86807693e-002 -2.67981425e-001 -8.83432255e-001
 1.26462431e+000 2.12495872e+000 4.93092773e+000 -1.53843247e+000 -1.77216981e-001 1.78782713e-001 -7.07424754e-001 2.46601573e+000 1.26537511e-001 -1.40921547e+000 5.39782059e+000 2.82704086e+000 -4.78088801e+000 -5.68116633e-001 1.72904627e-001 -6.78292642e-001 1.14269024e-001 -9.50143512e-001 -1.46900721e-001 -2.04500502e+000 -1.37445222e+000 4.97751515e-002 2.58384431e+000 2.54109571e+000 7.09324138e-001 -3.03883884e+000 3.26281941e-001 3.64477748e+000 -9.01661153e-001 -3.48270056e-001 -1.84931542e+000 8.09654888e-001 -1.37189381e+000 8.40539257e-001 1.43419879e+000 -2.92247628e+000 5.57098440e+000 -2.58918334e+000 1.08577316e+000 -7.93095741e-001
 -1.44663287e+000 -7.48112348e-001 -6.50205755e-001 -1.90902661e-001 5.37076489e-001 -9.43883350e-002 2.43290261e+000 1.61129020e+000 -1.61219287e-001 -8.21458130e-001 8.61270519e-001 -1.50628054e+000 -3.09885045e+000 3.28607349e+000 2.83379366e+000 4.83055067e+000 -3.12126185e-001 -1.00998510e+000 6.61106920e-001 7.08917130e-001 1.36241217e+000 2.92180533e-001 1.19976386e+000 -9.93920865e-001 1.18936034e+000 2.57518181e+000 3.86252719e+000 6.04424349e+000 -3.81479500e+000 3.23014993e+000 4.60392155e+000 2.80473139e+000 2.50482163e+000 2.91342839e+000 -1.89165329e+000 -5.75627626e+000 -7.71798865e-001 3.15384032e+000 -3.33457742e+000 -1.02302869e+000
 -5.96332457e+000 1.28682884e-001 9.26365239e-001 -1.42476203e+000 1.61962863e+000 -1.66280330e+000 -4.35149985e+000 1.26779894e+000 -3.27901232e+000 -2.56258481e+000 1.57391718e+000 5.23592884e-001 -1.92265505e+000 -2.48185860e+000 1.49126017e+000 3.18552856e+000 4.64514002e+000 -9.03638245e-001 1.80213097e+000 -2.07551893e-001 1.22450846e+000 -3.34597801e-001 -2.37875392e+000 -2.50596578e+000 -4.38210647e+000 -8.03741737e-002 -4.62378187e-001 3.78613062e-002 -7.59894792e-001 -1.21688513e+000 2.05535362e+000 -3.55189687e+000 7.54378463e-001 8.20292939e-002 -1.59852438e-001 -7.57898937e-001 2.80549465e+000 2.28574889e+000 5.01507817e+000 3.88984134e-001
 -1.88416702e+000 7.62953845e-001 -7.27198102e-001 8.13620044e-001 -3.60196287e+000 -9.69052163e-001 -1.43096283e-002 8.95631053e-001 8.15753702e-001 -2.65201766e+000 -1.40399533e+000 2.27888068e+000 -2.50099186e+000 2.27684437e-001 -2.28783666e+000 2.98567019e+000 8.46199781e-001 -1.69087219e+000 -4.73504094e+000 -2.87917939e+000 6.54146936e-001 -1.81873899e+000 2.22413680e+000 -4.38135277e-001 -2.65990189e+000 3.56785467e+000 -1.42339487e+000 4.86052412e+000 2.61528023e+000 -2.80471715e+000 -7.31240673e-001 -5.98951327e+000 3.22701677e-002 3.16957890e+000 -3.58168782e-001 1.94906833e-002 2.12605950e+000 -3.56860988e+000 -2.44390986e+000 7.13358358e-001
 5.98580782e+000 3.17390642e+000 -3.85343164e+000 -2.47713596e+000 9.22585673e-001 1.08578426e+000 3.95451144e-001 2.44224817e+000 2.18269930e+000 2.10201284e+000 -9.41081717e-002 -2.47521484e+000 3.38679124e+000 -3.36261601e-001 4.05460225e+000 4.79888163e+000 -8.88798347e-001 2.79179721e+000 -2.32352375e-001 -1.24275254e+000 1.65143802e+000 -7.77786768e-001 -2.01598042e+000 2.50878597e-001 1.86676498e+000 -3.77028252e-002 -2.43159344e+000 -3.49840707e+000 -1.03680125e+000 2.62622155e+000 -2.72525796e+000 5.80390861e-002 -8.32367943e-001 -1.32021436e+000 -3.78619706e+000 -8.73603134e-001 4.06744082e-001 3.32238814e+000 -3.03651565e+000 7.65368617e+000
 1.33582723e+000 5.45399777e+000 -4.04006247e-001 2.63551683e-001 6.54825155e-001 7.91478213e-001 2.80032629e+000 -1.81942860e-001 1.80647213e+000 1.73177660e+000 3.24949402e+000 -6.65579408e+000 -4.09758532e+000 1.64183393e+000 -2.46340423e+000 1.54265834e+000 3.58934084e+000 -4.44377196e+000 -2.28613547e+000 2.14509384e-001 1.18458207e+000 4.46360307e-001 -2.39512464e+000 3.34103101e+000 -5.83746951e-001 1.84927735e+000 -3.48827030e+000 4.74775218e+000 1.60349054e+000 -2.29350399e+000 -7.15192362e+000 -2.08743600e+000 2.44744203e+000 -1.22017157e+000 2.44882088e+000 -4.44224432e+000 2.13418616e-001 -1.09998204e+000 -1.65525779e+000 -1.52360474e+000
 7.19179714e-001 2.35601199e+000 1.90100103e+000 -1.68416675e+000 -2.36925081e+000 -1.46666610e+000 -2.94910257e-001 3.47471623e+000 -5.02898136e+000 2.33891257e+000 -4.01362346e+000 2.11828758e+000 6.37800783e-001 -2.84242745e+000 2.91463360e+000 1.39654005e+000 4.52816395e-001 -1.04209722e+000 -1.33987054e+000 2.60951420e+000 3.71970688e-001 2.56609231e+000 -1.73761996e+000 1.27877794e+000 -3.61435020e+000 -5.86528376e-001 1.70039188e+000 2.27957754e+000 -3.35131662e+000 1.13302685e+000 -4.27276931e+000 1.27060866e+000 3.66114149e+000 -4.05464441e-001 3.01297927e+000 -4.28496978e-001 -4.33563447e+000 -2.91236010e-001 -5.05982723e+000 3.26248711e+000
 -3.75326052e+000 -1.35992899e+000 2.37035987e+000 -3.22758772e+000 1.32672343e-001 -1.84905363e+000 8.13297368e-001 1.05629119e+000 2.69328548e+000 2.70729853e-001 5.73365606e-001 3.62692819e+000 -4.51321633e-001 -8.15128958e-001 -9.70187530e-002 1.01766784e+000 6.64341812e+000 -1.89060727e+000 -2.67852085e+000 -2.60997959e+000 -2.98639341e+000 9.46397134e-002 1.60964125e-001 -6.19972381e-001 -2.60690235e-002 1.61461366e+000 2.53573233e-001 -1.09685910e+000 -3.88909726e+000 -2.53087227e+000 -4.49348321e+000 3.53508003e+000 -6.97305396e+000 5.62719117e+000 -5.98104344e-001 -2.10029136e+000 -1.72963318e+000 -1.85544008e+000 2.16839780e+000 -3.49853420e+000
 -1.52891269e+000 -5.04927587e+000 -9.69988467e-001 -2.06509675e+000 1.00387822e+000 4.06773765e+000 1.66464186e-001 1.11188897e+000 -2.99816786e+000 9.87006784e-001 -8.76229118e-001 3.06500600e-001 -6.88641230e+000 -5.89692706e+000 2.23704635e-001 -7.48480654e+000 -2.53409364e+000 5.16595291e+000 2.32594727e+000 -3.28415555e+000 -3.04156376e-001 -1.08526769e+000 1.58363049e+000 4.35150942e+000 -1.98361836e-001 -1.81763829e+000 1.16487235e+000 -1.09512843e+000 7.89670622e-001 1.17619127e+000 1.29716902e+000 -3.03678791e-001 2.53575150e+000 2.26517729e+000 1.41746041e+000 1.34339538e+000 -5.81637919e-002 5.23285372e-001 -3.34318201e+000 1.12588088e+000
 -1.20206193e+000 2.08286042e+000 2.23760619e+000 -1.24559394e+000 -1.98311555e+000 -3.28448118e+000 -1.11351038e+000 3.17089771e+000 -4.19288567e-001 3.61691176e+000 -1.01201439e+000 -5.93920108e+000 -1.15178172e+000 -1.23232938e+000 4.26867350e+000 -3.15190068e-001 -1.26190441e+000 -2.45282041e-001 -1.03044289e+000 -2.66959673e+000 1.58064135e+000 3.30285925e-002 2.41262734e+000 1.76454662e+000 5.06177056e+000 -2.03996641e+000 -1.65161118e+000 -8.73515809e-001 -1.60621346e+000 1.50137956e+000 -2.83045729e-001 -1.03343916e-001 -6.26782502e-001 7.25944781e-001 1.25570880e+000 6.62927918e-002 -1.69505617e-001 4.24717486e+000 -3.97226211e-001 -2.09756232e+000
 1.29915233e+000 -1.00327241e+000 -5.13667971e+000 -2.48534439e+000 9.08172748e-001 1.30424831e-001 2.15538580e+000 -2.32726904e+000 2.79936466e-001 -2.90125219e+000 2.62205965e+000 4.59426640e-001 -1.23382030e+000 6.37802481e-001 1.62547567e-001 -3.67046820e+000 1.46901303e+000 -6.81651163e-002 2.56812438e+000 -9.18506507e-001 -7.99918054e-001 -6.11843290e+000 3.14365952e+000 4.24290544e+000 2.08319543e+000 5.27235536e-001 1.73157195e+000 -1.58891949e+000 -1.18139548e+000 1.31617774e+000 -3.05914398e+000 9.18010132e-001 4.25890043e-001 3.49772674e+000 -3.49286813e+000 -1.82699348e+000 1.71452328e+000 4.30174035e-002 -7.65305073e-001 3.40149108e-001
